Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AES,AET,AMG,AFL,A,AKAM,ALB,ALXN,ALGN,AGN,ALL,GOOGL,GOOG,MO,AMZN,AAL,AEP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,ADM,ARNC,AJG,AIZ,T,ADP,AZO,AVB,AVY,BHGE,BLL,BK,BCR,BAX,BBT,BDX,BIIB,HRB,BWA,BXP,BSX,BHF,BMY,AVGO,CHRW,CA,CDNS,CPB,COF,CAH,CBOE,KMX,CCL,CAT,CBG,CBS,CELG,CNC
2004-09-20,57.981373,14.427266,,20.842327,3.483156,17.024510999999997,23.95895,12.79,9.095038,21.744499,52.967541,29.36726,14.781806,14.61,14.084945,4.465,15.39,27.821615,34.818737,59.739738,59.294346,5.676634,43.27,,18.893503,1052.72998,13.521209,,,11.454283,8.346722999999999,50.312656,7.541625,11.655233,12.125,38.129444,22.925974,3.14155,42.095448,14.347245,2.414607,13.953513,12.521646,56.467381,18.946711,21.249258,13.262522,24.296356,75.510002,36.896862,43.729675,28.647093,7.969800999999999,23.952682,52.008923,13.153523000000002,24.9692,40.540775,61.540001,15.728697,9.764038,30.682272,38.290001,,14.316843,,17.670612,19.858507,13.13,18.606493,61.146133,27.480169,,10.45,33.835808,26.711555,7.466667,,7.3875,9.75
2004-09-21,58.432648,14.579703,,21.036825,3.501151,17.39588,25.208115,13.03,9.198688,21.666975,54.14194499999999,29.486673,14.832689000000002,14.68,14.183504,4.6,15.61,28.065901,35.315216,58.978977,58.53925699999999,5.564498,43.290001,,18.933771,1048.296387,13.449047,,,11.532006,8.365844000000001,50.886158,7.713078,12.582593,12.2875,38.245129,23.11647,3.236909,43.468613,14.479173,2.433816,13.985242,12.681302,57.273289,19.07571,21.281218,13.247468,24.479811,75.599998,36.866154,43.660976,29.152746,7.938844,24.073254,52.027206,13.19866,25.081848,41.241264,61.52,15.992495000000002,9.886119,30.615084000000003,38.599998,,14.440874,,17.810553,19.975183,12.98,18.439985,62.188354,27.509123,,10.55,34.304867,26.869967,7.453333,,7.48,9.975
2004-09-22,57.472736,14.230789,,20.927908,3.380332,16.762373,24.403652,12.98,8.96548,21.502794,53.156639,28.650812,14.419256,14.5,14.126010999999998,4.315,15.11,27.614893,34.905083000000005,59.249249,58.80751400000001,5.4716580000000015,41.380001,,18.789946,1033.223877,13.142361,,,11.380767,8.281147,50.025902,7.656711,12.190574,12.05,38.30743,22.760321,3.148171,43.066292,14.306019,2.364023,13.572752,12.567262,56.943604,19.222307,21.121387,13.222392,24.089972,74.760002,36.749401,43.880825,29.119036,7.927784,24.217926,51.41481,13.169937,24.68133,40.24625800000001,59.57,16.041956,9.816035,30.542305,38.049999,,14.240059,,17.4646,19.679592,12.84,18.245737,61.72609300000001,27.260101,,10.365,34.041920000000005,26.528505,7.483333,,7.345,9.75
2004-09-23,56.37672,14.352741,,20.927908,3.37005,17.024510999999997,24.608517000000006,12.82,8.870471,21.379662,53.524883,28.919481,14.387454,14.47,14.047985999999998,4.2925,15.04,27.511543,34.825912,60.47047,60.01963000000001,5.513858,41.830002,,18.66337,1023.618835,13.007058,,,11.498397,8.133613,50.025902,7.5157880000000015,12.321247,11.875,38.04491,22.727203,3.1362520000000003,42.987572,14.211197,2.386434,13.612409,12.536854,56.943604,19.128485,21.425064000000006,13.061872,23.809057,74.730003,36.509766,43.406776,28.741482,7.772989999999999,24.041094,51.323391,13.128912,24.449795,40.286053,59.310001,16.470620999999998,9.666829,30.525497,37.790001,,14.116031,,17.347992,20.924162,12.89,18.176361,61.154514,26.756241,,10.37,33.977940000000004,26.225771,7.646667,,7.29375,9.5925
2004-09-24,56.362385,14.342581,,20.865665,3.431744,17.039072,24.165194,12.42,8.853195,21.680655,53.624413,28.904556,13.878613,14.19,14.006923,4.4825,14.85,27.896776000000006,34.717999,59.974976,59.527828,5.45116,40.939999,,18.623093,1021.549805,13.142361,,,11.536202,8.087166999999999,49.652245,7.457071000000001,12.582593,11.9375,38.623314,23.207584,3.133603,43.31992,14.202951,2.387715,13.207844,12.460823,57.200001,19.415825,21.25725,13.06689,23.803320000000006,75.730003,36.405319,43.454868,29.105551,7.949899,24.129513,51.41481,13.169937,24.518629,41.05022,59.669998,16.500298,9.693957,30.654287,38.279999,,14.287313,,17.736698,21.048616,12.72,18.287361,61.860554,26.489847,,10.48,34.070335,26.317291,7.533333,,7.27125,9.765
2004-09-27,55.653225,14.373063,,20.733404,3.390615,16.857029,23.920294,12.47,8.654537,21.881313,52.798347,28.643353,13.579670000000002,13.59,13.682520000000002,4.2775,14.7,27.624294,34.113583,59.18919,58.747902,5.443925,39.93,,18.611589,1014.308777,13.043141,,,11.422778,8.051648,49.21777,7.473511999999999,12.329676,11.8375,38.21843300000001,23.033648,3.117709,43.040051,14.318381,2.403082,13.01746,12.247951,57.438129,19.20472,21.097412,13.026765,23.556805,75.639999,36.423748,43.049522,28.936998,7.987489,23.510605,50.838936,13.01403,24.380945,40.779587,59.279999,16.35191,9.379719,30.654287,38.0,,14.056969,,17.643407999999994,21.001944,12.52,17.9613,61.751289,26.049696,,10.235,33.942406,26.197611,7.536667,,7.225,9.675
2004-09-28,56.64178100000001,14.400167,,20.772305,3.452309,17.002668,24.335127,12.46,8.671813,22.551714,52.88792,29.240389,13.541507,13.91,14.031562,4.5025,15.14,27.596104,34.394184,63.493492,63.020115,5.574146,39.43,,18.605843,1010.170959,13.169423000000002,,,11.429075,8.114491000000001,49.83472800000001,7.741261,12.607883,12.31,38.894711,23.099915,3.117709,43.888416,14.256543,2.435738,12.858809,12.255551,59.892422,19.376093,20.873655,12.951523,23.522404,75.900002,36.620373,43.853348,29.725822,8.053831,23.502563,51.37822,13.079677,24.593727,40.875084,60.009998,16.170548999999998,9.336764,30.937595,38.439999,,14.086504,,17.620079,20.651917,12.56,18.467741,63.020447,25.957031,,10.315,33.82159,27.070618,7.693333,,7.21375,10.8775
2004-09-29,56.434029,14.332415,,21.029039,3.467733,17.432285,24.819929,12.8,8.473158,22.460497,53.495026,29.247862,13.745042000000002,14.02,14.093163,4.52,15.37,28.103479,34.480540999999995,65.60560600000001,65.116478,5.6091120000000005,40.84,,18.467764000000006,1012.240112,13.494146,,,11.384969,8.27022,50.39086500000001,7.8070270000000015,11.984022,12.4025,38.538773,23.075062,3.182607,43.512337,14.260663,2.476718,12.993663,12.64329,60.899784,19.322903,20.953573,13.046831,23.986776000000006,75.809998,36.980976,44.457928,29.253874,8.011819000000001,23.711544,52.100327,13.149423,24.437281,40.500977,60.720001,16.018869,9.438496,31.033924,39.200001,,14.259818,,18.036003,20.356333,12.86,18.21105,62.650608,25.777384,,10.4,33.679462,28.337902000000003,7.88,,7.305,10.6175
2004-09-30,57.286495,14.349352,,21.044601,3.5654160000000004,17.308495,24.724970000000006,13.0,8.628627999999999,22.786577,53.286022,29.262779,13.719603,14.05,14.409349,4.5,15.28,27.680664,34.530918,64.864868,64.381264,5.671812,40.860001,,18.387218,1004.703674,13.845935999999998,,,11.282039,8.283878999999999,49.365494,8.046586,12.447704,12.4325,38.819077,23.803919,3.224989,43.827209,14.338993,2.481199,13.080922,12.909383,61.522545,19.577003,20.77776,13.016735,23.68866,77.25,37.441063,45.193058,29.476368,8.277183,23.446302,51.762123,13.194556,24.837784,41.153709,61.169998,16.295851000000006,9.786647,31.385216,39.73,,14.146266,,18.032124,20.457445,13.04,18.2388,62.11270500000001,25.365919,,10.775,33.608395,28.320305,7.7,,7.27875,10.645
2004-10-01,57.085911,14.291765,,21.200197,3.470303,18.262396,24.984863,13.43,8.766824,22.893747,53.733891,29.964315000000006,14.622792,14.5,14.512009,4.6825,15.72,27.765236,34.876301,66.35635400000001,65.861633,5.787561,40.470001,,18.571325,1015.491272,13.746713,,,11.55721,8.319401,50.19101,8.180465,12.687975,12.745,38.587723,23.853621,3.3044550000000004,44.107079,14.619345,2.476077,13.723469,12.795342,62.29177900000001,19.943363,20.737797,13.202327,24.112904,77.050003,38.174717,44.602203,30.04944,8.301507,23.832117,51.41481,13.293022,25.144428,42.069118,62.869999,16.64868,10.22975,31.872515000000003,39.459999,,14.427158,,18.514112,21.141956,13.51,18.446924,62.667419,25.620907,,11.43,33.999264000000004,28.373104,7.8366669999999985,,7.36,11.06
2004-10-04,56.548641,14.295159,,21.316904,3.377762,18.41531,25.394697,13.7,9.008668,22.987236,54.131989,30.210588,14.972618,15.24,14.520226,4.71,16.200001,27.915571000000003,34.977032,67.597595,67.09362,5.7670629999999985,41.009998,,18.513794,1012.092346,13.827895000000002,,,11.353459,8.412291999999999,50.078049,8.102957,12.717483,12.7025,38.254025,23.779072,3.3097510000000003,43.96714,14.677067999999998,2.483761,13.612409,13.076642,62.255135,20.031996,21.177328,13.493262,24.634604,77.040001,38.267975,44.657173,29.719084,8.3391,23.952682,51.615875,13.297127,25.119389,41.790508,62.439999,16.424454,10.227487,32.15583400000001,38.759998,,14.552661,,18.397495000000006,21.173075,13.47,18.370611,62.944782,25.40069,,11.685,34.844971,28.601925,8.14,,7.68125,11.1375
2004-10-05,56.419716,14.322254999999998,,20.935688,3.357197,19.150759,25.549633,13.68,9.181413,22.848146,54.062321,30.001631,14.762722,15.14,14.372391,4.55,16.34,27.276644,34.753975,69.254257,68.737923,5.733302,40.959999,,18.559816,982.68573,13.981236,,,11.242128999999998,8.374039999999999,49.965073,7.966736,13.796594,13.08,37.991531,23.621708,3.277966,44.91172,14.726537,2.520899,13.747266,12.955001,61.467583,19.84882,21.169346,13.643743,25.007244,77.25,38.759144,44.31366,29.698854,8.401022,24.169703,50.91207100000001,13.202762,25.257063,41.273094,61.880001,16.226612,10.157404,32.15583400000001,38.41,,14.439112,,18.568529,21.305305,13.71,18.335924,62.474113,25.203655,,11.515,34.816559000000005,28.292145,8.083333,,7.745,11.155
2004-10-06,58.124599,14.295159,,20.997923,3.406039,19.551241,25.824522,13.97,9.112313,22.677124,54.828667,30.225525,14.641872,15.72,14.778932,4.7225,16.190001000000002,26.900799,34.897881,68.608612,68.097092,5.757418,41.360001,,18.640362,984.163086,14.098497,,,11.366063,8.469666,50.034588,8.208652,14.133814,13.75,37.960388,23.779072,3.311078,45.768864,14.792503,2.602219,13.675872,12.977805,62.566521,20.067451,21.177328,13.777196,25.093241,77.25,39.038929,44.251827,30.265188,8.531488000000001,24.804682,49.998035,13.231476999999998,25.325903,41.893986,62.299999,16.206831,9.951678,32.291824,38.669998,,14.451057999999998,,18.467468,21.663118,13.66,18.43368,63.11288100000001,25.360121,,11.44,34.894733,28.513908,8.103333000000001,,7.8925,11.305
2004-10-07,57.064434,14.000444,,20.75675,3.362339,18.932312,25.514647,14.11,8.948203999999997,22.690807,54.639568,29.986692,14.457418,15.44,14.212242000000002,4.475,15.75,26.214886,34.617264,69.49449200000001,68.976372,5.648903,41.150002,,18.525301,987.266357,13.972215,,,11.168612,8.436882,49.148243,8.138187,13.564751,13.31,38.222885,23.563734,3.3031300000000003,45.917542,14.491542,2.536906,13.612409,12.833357,62.419998,19.978813,21.1134,13.701078,24.548613,76.800003,38.653454,43.805248,30.143833,8.423134,24.700197,49.467876,12.960698,25.225771,40.851231,60.150002,16.018869,9.786647,31.900848,38.040001,,14.044666,,18.168165,21.22753,13.41,18.23119,62.087479,24.902292000000006,,11.435,34.745487,28.1619,8.24,,7.66125,11.2425
2004-10-08,56.777905,13.831075,,20.818989,3.303215,18.509970000000006,24.854916,13.5,9.086401,22.437698,54.24146700000001,29.673254,14.139393,15.13,14.027457,4.435,15.55,26.20549,34.466156,68.933937,68.41999100000001,5.607906,40.0,,18.628853,988.596313,14.0534,,,11.116096,8.322128,48.374874,8.01136,13.227526999999998,13.025,37.862495,23.348383,3.311078,45.86507,14.561627,2.50105,12.858809,12.955001,61.174507,19.866541,21.137375,13.614819,23.883575,77.099998,38.989193,43.317463,30.177546000000003,8.316981,24.619818,48.371037,12.776071,25.163206,40.43729,58.950001,15.781458,9.770823,32.27483,37.959999,,13.889275,,18.203146,20.644136,12.87,18.252134,61.30580500000001,24.647306,,11.295,34.681521999999994,27.985891,8.3,,7.63,11.3475
2004-10-11,56.749237,13.946246,,20.927908,3.2903620000000005,18.750267,25.459669,13.95,9.362797,22.460497,54.042416,29.524,14.094867,15.28,14.199924,4.5875,15.65,25.914217,34.430195,67.697701,67.192978,5.668193,40.150002,,18.548309,997.167053,14.459304,,,11.145503,8.262021,48.566055,7.999616,12.936674,12.955,37.711224,23.257271,3.271344,45.488979,14.347245,2.470955,12.922275,12.993014,61.082962,19.925632,21.496992,13.635118,24.124359,77.0,38.71563,43.296844,29.395462,8.310352,24.740387,47.758636,12.796587,25.344673,40.524849,60.259998,15.70232,9.761782,32.014164,37.700001,,13.865372,,18.175938,20.791922,12.85,18.412735,61.48233000000001,24.774801,,11.475,34.702847,27.954201,8.443334,,7.8075,11.1875
2004-10-12,56.326576,14.061417,,20.678949,3.277509,18.582787,25.994452,13.7,9.457803,22.549427,53.94289000000001,29.650848,13.942219,15.34,14.126010999999998,4.5025,15.58,25.651129,34.430195,68.76876800000001,68.256058,5.663373,40.220001,,18.559816,995.68927,14.82011,,,11.189614,8.352186,48.374874,7.691941,13.008337,13.065,37.90699,22.983955,3.258099,45.16539,14.487420000000002,2.4517450000000003,12.819149,12.818154,60.789883,19.831085,21.696775,13.645260999999998,23.981045,77.410004,39.15707,43.118206,28.916775,8.237375,24.756456,49.138832,12.698119,25.257063,41.058182,59.82,15.646259,9.743693,32.410801,37.650002,,13.805607,,18.047663,20.690805,12.84,18.23119,60.549397,24.485039,,11.375,34.47543,28.070362,8.333333,,7.8075,11.0825
2004-10-13,55.86095,14.027329,,18.617275,3.264656,18.313364,25.624603,13.84,9.19005,22.360165,53.94289000000001,29.524,14.266601,15.44,13.625029,4.2775,15.17,25.519585,34.279068,70.520523,69.99475100000001,5.68628,39.98,,18.323933,989.926514,14.612647,,,11.118195,8.398629,47.783993,7.713078,12.144205,13.04,37.328602,22.909409,3.238232,44.238266,14.623474,2.545231,13.001597,13.000615,58.958324,19.500172,21.1134,13.513325,23.631329,76.639999,39.262756,42.692257,28.674063,8.062678,24.587666,48.754929,12.8171,24.928806,39.86417,57.889999,15.451714,9.517621,32.371147,37.59,,13.781695,,17.857198999999994,20.434113,12.68,18.07757,59.372673,24.166298,,11.56,34.439899,27.841557,8.266666,,7.71125,10.95
2004-10-14,55.58873000000001,13.979609,,18.2983,3.28522,18.518478,25.609612,13.59,9.336885,22.257557,54.858521,28.844851,14.082149,15.47,13.756436,4.2425,14.94,25.322269,34.099194,71.07106800000003,70.541199,5.662167,39.099998,,18.289417,889.441467,14.549504999999998,,,11.08879,8.349452000000001,46.923725,7.637917999999999,12.460347,13.125,36.536644,19.198853,3.280616,45.069164,14.615221,2.880113,12.454245,12.985405,59.617699,18.02289,20.458103,13.371239,23.367617000000006,76.349998,39.648251,42.781555,28.970709000000006,8.217477,24.306349,48.754929,12.874532,24.669989,39.768646,56.880001,15.168143,9.112954,33.119087,37.389999,,13.745847,,17.931048999999994,20.247437,12.53,18.189289,58.17916500000001,23.830168,,11.095,34.731274,27.985891,8.3,,7.60625,10.73
2004-10-15,55.86095,14.09892,,18.2983,3.251803,18.628355,25.729559,14.0,9.570089,22.234758,55.664684,29.053818,14.495579,14.98,13.818031,4.36,15.0,25.435022,34.099194,72.12712900000002,71.589378,5.733302,38.549999,,18.542559,854.86261,14.666766,,,11.048882,8.305736999999999,47.983856,7.717775,12.139989,13.27,36.278591,18.006166,3.3097510000000003,45.628918,14.672945,2.913408,12.454245,12.901784,59.654316,15.990145000000002,20.378185,13.538696,23.419209,78.269997,39.853401,43.379299,28.930258,8.330256,24.877028,48.544701,12.804793,24.954058,40.055214,58.02,15.273654999999998,9.273464,33.062424,37.0,,13.751819,,18.385834,20.247437,12.34,18.210249,58.759098,23.789598,,11.4,34.809452,28.545603000000003,8.04,,7.76625,11.3375
2004-10-18,54.51421,14.095509,,18.391659,3.300644,18.525803,26.524239,14.19,9.544175,22.287199,54.888386,28.91202,14.610071,15.44,13.854987,4.515,14.48,25.369247,34.581291,74.654655,74.098061,5.715218,39.27,,18.36421,881.904785,14.793051,,,11.1329,8.319401,49.209076,7.762401,11.899718,13.545,36.038342,17.616889999999994,3.481929,44.666847,14.846101999999998,3.057478,12.581167,13.053836,59.50779300000001,17.030155,20.649897,13.655406,23.768919,79.5,40.14563,43.090733,28.249311,8.30372,24.997601,48.35276,12.854026,25.358063,40.453217,58.0,15.738598,9.210163,33.175746999999994,37.810001,,14.038687,,18.681261,20.675253,12.53,18.307993,58.574173,23.731646,,12.02,34.93026,28.559685,8.14,,7.83125,11.1
2004-10-19,54.0056,14.105735999999998,,18.648396,3.3674800000000005,18.730913,26.764141,14.75,9.596,19.648947,54.549999,27.971668,14.451059,15.12,13.96175,4.35,14.12,25.021597,33.444405,74.044044,73.49200400000002,5.715218,38.330002,,18.185863,852.645691,14.666766,,,10.943853,8.275684,49.21777,7.8798309999999985,11.920794,13.545,32.79042800000001,15.902413,3.476631,44.736805,14.887325,3.036348,12.604965,12.977805,57.328239,16.722879000000002,20.130451,13.548849,23.424942,78.910004,39.959099,41.737278,28.316727,8.177669999999999,24.716272,47.831749,12.796587,25.105562,39.903969,57.060001,15.455014000000002,9.090345,32.892437,35.150002,,13.960992999999998,,18.140951,20.846375,12.16,18.070593,58.834778,23.302797,,12.25,34.695751,28.468159000000004,8.15,,7.7625,10.7025
2004-10-20,55.015652,14.112554,,18.827335,3.359768,18.796831,26.824116,15.41,9.431891,19.678595,54.739094,28.28511,15.093466,14.88,13.986389,4.3325,14.82,24.899446,33.343674,70.315315,69.791077,5.716424,38.349998,,18.047785,851.168152,14.630685,,,10.698089,8.677307,49.017918,7.9643869999999986,12.569949,13.485,33.916088,16.208862,3.440871,45.99823,14.751274,3.03955,12.787416,12.863769,57.254978,17.402431,20.250315,13.427064,23.21282,80.589996,40.064816,40.706741,29.294333,8.319199000000001,25.174429,51.634174,12.722737,24.954058,40.60445,58.07,15.141756,9.038347,32.818779,36.240002,,13.955013,,19.60638,20.986385,12.04,18.119471,58.036278,21.81921,,12.26,35.349583,28.439997,8.363334,,7.7975,10.9625
2004-10-21,55.58873000000001,14.010293,,18.897352,3.380332,19.360886,27.238949,15.95,9.587365,19.017323,54.918243,28.195566,15.621391,15.3,14.167074,4.34,9.9,24.824282,33.88332,74.764763,74.207352,5.70557,39.470001,,18.237638,834.174438,14.793051,,,10.597263,8.988776,47.167034,8.161675,12.645823,13.575,32.794895000000004,15.952112,3.5137160000000005,46.567635,14.920305,3.069644,12.993663,12.909383,58.152435,17.674255,20.498055,13.031254,23.293087,80.610001,40.69276,40.864742,29.725822,8.431975,25.562719,51.28608300000001,12.575037,25.067686,40.142773,58.27,15.069216,9.07226,33.419391999999995,35.5,,13.895254,,20.317717,20.963053,13.13,18.196278,59.355858,22.340786,,12.355,35.072403,27.2547,8.436666,,7.2775,11.145
2004-10-22,54.356613,13.928478,,18.555044,3.341774,18.694286,26.859102000000004,15.56,9.535539,18.985397,54.778908,28.031378000000004,15.201596,15.0,14.056204,4.245,9.76,24.655148,33.696239,86.3013,85.657875,5.6428720000000006,34.599998,,18.462009,808.3144530000002,14.802067,,,10.870335,9.018828,45.794064,8.041895,12.961966,13.31,33.181969,16.399364000000002,3.481929,46.199703,14.796626000000002,3.035708,12.660495,12.772537,57.987568,17.686066,20.498055,12.807976,22.954844,80.0,40.730072,41.022755,29.253874,8.336886,25.109713,50.553303,12.312458,24.941425,40.126846,56.779999,14.996675,9.180775,33.430744,35.209999,,13.97295,,20.135027,20.799706,12.41,17.993778,58.666653,22.306015,,12.275,34.944481,27.364391,8.34,,7.015,11.1525
2004-10-25,54.13454399999999,13.853485999999998,,18.446121,3.3674800000000005,18.957998,26.874098,15.5,9.544175,19.338831,53.594551,28.240337,15.233397,14.89,14.26974,4.2225,9.25,23.753132,33.602703000000005,93.793793,93.094513,5.564498,33.970001,,18.594336,829.0025019999998,14.630685,,,10.746401,8.961455,46.21986,8.142887,12.835511,13.61,32.479,16.266848,3.489875,46.567635,14.606979,3.0446720000000003,12.597033,12.886577,58.720222,17.491068,20.538013,12.681112,24.542871,80.099998,40.444065,40.692997,29.112297,8.32583,25.077349,50.260181,12.177066,25.200254,39.418396,55.799999,15.174736,9.784386,33.323071,34.599998,,13.715957,,20.344927,20.830820000000006,12.39,18.035677,59.24659000000001,22.433506,,12.59,35.591202,27.718197,8.386666,,7.2475,11.5
2004-10-26,54.600174,13.969382,,18.617275,3.390615,18.936020000000006,26.849106,15.62,9.760109,20.362671,54.589806,28.091072,15.475095,15.01,14.413456,4.335,8.97,24.044407,34.257492,90.99099,90.312607,5.666988,33.830002,,19.04884,891.510132,14.829129,,,11.025773,8.969649,47.723164,7.971432000000001,13.24439,13.675,34.187484999999995,17.840523,3.566692,47.34725200000001,14.862587,3.071565,12.446309,13.015825,60.515182,17.72743,21.097412,12.559325,24.411009,81.510002,40.798458,41.098354,29.799988,8.323622,25.805403,51.331886,12.332973,25.484316,41.074097,56.68,15.273654999999998,10.288525,33.595046999999994,34.98,,13.925135,,21.029045,21.235302,12.24,18.370836,61.213387,22.792822,,12.945,35.861267,28.096781,8.463333,,7.3825,11.25
