Date,Open,High,Low,Close,Adj Close,Volume,HL_PCT,Return,Label
2011-10-07,256.745117,258.568268,253.501221,255.89564500000003,255.89564500000003,5748800,1.9988254810023194,0.000796560014002301,293.337128
2011-10-10,260.893127,266.998444,259.909546,266.849396,266.849396,4674500,2.7274481099666996,0.04280553895319317,296.282959
2011-10-11,265.006378,271.63330099999996,265.006378,269.834991,269.834991,5743800,2.5006654745494377,0.011188314625227846,289.69580099999996
2011-10-12,272.293976,275.821045,270.555298,272.477783,272.477783,6396800,1.9462738445432448,0.009794104130846248,291.26062
2011-10-13,273.237854,277.693878,272.239349,277.688904,277.688904,11449000,2.003578476085755,0.019124939078060565,297.400696
2011-10-14,297.798096,297.86270099999996,291.886566,293.92828399999996,293.92828399999996,17170600,2.047416940730305,0.05848047857180494,298.130951
2011-10-17,289.97399900000005,294.002808,287.132477,289.323242,289.323242,8068500,2.3927390839873617,-0.015667229901563218,294.40518199999997
2011-10-18,288.220398,294.365448,286.834412,293.347046,293.347046,7650900,2.6255692082022675,0.01390764175109016,287.455383
2011-10-19,291.772308,294.11706499999997,287.738525,288.473755,288.473755,5901100,2.2167834494876857,-0.01661271543876397,290.52044700000005
2011-10-20,289.069885,292.542297,287.882599,289.949158,289.949158,6801800,1.6186105086539084,0.005114513796931064,296.81948900000003
2011-10-21,292.850281,294.459808,291.45437599999997,293.337128,293.337128,6826000,1.031184379952505,0.011684703702433241,296.14386
2011-10-24,291.464294,298.04650899999996,291.355011,296.282959,296.282959,6898300,2.2966819678278907,0.010042475768699877,302.199493
2011-10-25,294.633698,295.57754500000004,289.541809,289.69580099999996,289.69580099999996,5113900,2.0845818504919413,-0.022232659017017764,304.191528
2011-10-26,292.870148,293.183136,284.579102,291.26062,291.26062,5783400,3.0234243974808854,0.005401593653061143,298.533325
2011-10-27,297.276489,299.402679,294.733032,297.400696,297.400696,7609600,1.5843649991698243,0.021081037319772067,295.61731000000003
2011-10-28,295.339111,299.203979,295.204987,298.130951,298.130951,5048500,1.3546492017765224,0.002455458275054001,302.209412
2011-10-31,295.622253,297.90741,293.92330899999996,294.40518199999997,294.40518199999997,5148800,1.3554899791904789,-0.012497088905069842,304.519409
2011-11-01,288.17569,290.86322,286.511505,287.455383,287.455383,6290700,1.518862218115818,-0.023606238697252202,306.287903
2011-11-02,290.560181,292.080292,288.364471,290.52044700000005,290.52044700000005,4269300,1.288584889502565,0.01066274692097191,303.759338
2011-11-03,291.603394,296.81948900000003,289.97399900000005,296.81948900000003,296.81948900000003,5374200,2.3607254524913395,0.021681923131558367,298.49359100000004
2011-11-04,294.832397,297.93225099999995,294.300842,296.14386,296.14386,5706300,1.2339105030491087,-0.002276228566649219,295.517944
2011-11-07,294.742981,302.423035,294.201508,302.199493,302.199493,6758400,2.794522385656853,0.0204482814534801,288.592987
2011-11-08,302.53231800000003,305.199982,299.849762,304.191528,304.191528,6098100,1.7843002323276747,0.006591788027916934,288.12600699999996
2011-11-09,300.177643,302.726044,297.395721,298.533325,298.533325,7470200,1.7923334545892882,-0.01860079088067179,283.212982
2011-11-10,301.007233,301.017181,293.868652,295.61731000000003,295.61731000000003,5774000,2.432559223771849,-0.009767803979672807,279.680939
2011-11-11,298.707184,304.06732200000005,297.365936,302.209412,302.209412,8005600,2.2535822663965357,0.022299445184722044,292.19455
2011-11-14,302.035553,307.04296899999997,301.92627000000005,304.519409,304.519409,6418800,1.6946849308607446,0.007643696418032198,289.581543
2011-11-15,304.420044,307.04296899999997,303.277466,306.287903,306.287903,5386700,1.2416032914229003,0.005807491896189676,297.75836200000003
2011-11-16,304.06237799999997,307.152283,303.332123,303.759338,303.759338,5250900,1.2593984317315403,-0.008255517032286996,304.90191699999997
2011-11-17,303.053925,304.166687,296.461792,298.49359100000004,298.49359100000004,7032000,2.5989504239386174,-0.017335259665334113,308.175629
2011-11-18,299.054932,300.296844,294.956604,295.517944,295.517944,6618000,1.810517183741373,-0.009968880705381822,310.803528
2011-11-21,291.980957,292.348541,284.196564,288.592987,288.592987,6041500,2.8684291200649374,-0.023433287692337212,309.869598
2011-11-22,288.12600699999996,290.594971,285.761383,288.12600699999996,288.12600699999996,4841900,1.69147697608951,-0.0016181266386768867,309.680817
2011-11-23,285.81604,288.250214,283.212982,283.212982,283.212982,4681700,1.7786020839962828,-0.017051654070227462,306.034546
2011-11-25,280.76886,285.279541,278.851349,279.680939,279.680939,3145000,2.30523969959348,-0.012471331557816767,311.6828
2011-11-28,287.81304900000003,292.507507,286.387329,292.19455,292.19455,5694500,2.1370282063002697,0.044742452041037994,310.674377
2011-11-29,292.04055800000003,293.272552,288.78671299999996,289.581543,289.581543,3687300,1.5533398172650887,-0.008942695885327034,310.793579
2011-11-30,297.04303,297.817993,294.131958,297.75836200000003,297.75836200000003,6838000,1.2531909232386111,0.02823667183788725,307.038025
2011-12-01,298.061401,306.009705,297.564636,304.90191699999997,304.90191699999997,7288300,2.8380620471311615,0.023991114647520684,307.76825
2011-12-02,306.53131099999996,309.983856,306.138855,308.175629,308.175629,8224400,1.2559663489954664,0.010736934789426167,310.95752000000005
2011-12-05,311.792084,313.908325,309.18902599999996,310.803528,310.803528,6436400,1.5263475101474124,0.008527277152081236,308.905853
2011-12-06,309.482117,312.278931,308.115997,309.869598,309.869598,4683100,1.3510931079634942,-0.0030048886703756272,313.148285
2011-12-07,308.83136,310.808502,307.052917,309.680817,309.680817,4543900,1.2231067650140568,-0.0006092272401631016,310.88797
2011-12-08,308.513428,311.697693,305.661957,306.034546,306.034546,4857500,1.9746441654824722,-0.011774287588501187,312.81543
2011-12-09,307.003235,312.532288,306.511444,311.6828,311.6828,5568300,1.964312954005075,0.018456262777601706,314.524323
2011-12-12,308.930695,311.066803,308.140839,310.674377,310.674377,4396100,0.9495541095738903,-0.003235414337910192,318.056335
2011-12-13,312.34848,316.22326699999996,309.41256699999997,310.793579,310.793579,8108700,2.2011710985223165,0.0003836879022696138,317.783142
2011-12-14,308.915802,310.142822,304.266052,307.038025,307.038025,7858100,1.9314576704732151,-0.012083756723944461,319.12439
2011-12-15,309.248627,309.983856,307.346008,307.76825,307.76825,4848500,0.8582665566946358,0.0023782884872323162,320.863098
2011-12-16,310.142822,312.62667799999997,308.72702000000004,310.95752000000005,310.95752000000005,8976600,1.263141140027177,0.010362569888219486,330.555054
2011-12-19,311.975891,312.21929900000003,307.996765,308.905853,308.905853,4314700,1.3709669970072749,-0.006597901218147295,331.980774
2011-12-20,311.970917,313.87851,311.965973,313.148285,313.148285,4807400,0.6130594890231782,0.013733737832413384,327.37573199999997
2011-12-21,312.969421,313.86859100000004,307.480133,310.88797,310.88797,5028200,2.077681552193167,-0.007218034101639681,322.90979
2011-12-22,311.946106,313.823883,311.47912599999995,312.81543,312.81543,3668200,0.7527814239468723,0.006199853921655452,309.218842
2011-12-23,313.958008,315.289337,313.24264500000004,314.524323,314.524323,2926200,0.6533886853113343,0.0054629434360062845,309.556641
2011-12-27,313.98284900000004,320.16265899999996,313.958008,318.056335,318.056335,3233700,1.9762677943860427,0.011229694308888094,310.95752000000005
2011-12-28,319.298279,320.416016,316.988312,317.783142,317.783142,4281900,1.0813345067435816,-0.000858945318602089,312.78564500000005
2011-12-29,318.672333,319.42245499999996,315.54766800000004,319.12439,319.12439,3171200,1.2279561514616903,0.004220639243349256,310.47564700000004
2011-12-30,318.935638,321.290314,318.935638,320.863098,320.863098,3587600,0.7382919057794477,0.005448370774794098,312.259064
2012-01-03,324.360352,331.916199,324.077179,330.555054,330.555054,7400800,2.418874424971468,0.030205891735172408,314.410065
2012-01-04,330.36627200000004,332.959412,328.175537,331.980774,331.980774,5765200,1.4577183429732503,0.004313109065335885,317.718536
2012-01-05,328.925659,329.839722,325.99472000000003,327.37573199999997,327.37573199999997,6608400,1.1794675692906822,-0.013871411722174098,291.101654
2012-01-06,327.44528199999996,327.867523,322.795532,322.90979,322.90979,5420700,1.5712705094071828,-0.013641640364472685,290.868195
2012-01-09,321.161163,321.409546,308.607819,309.218842,309.218842,11720900,4.14821861658663,-0.042398677351962566,288.588013
2012-01-10,312.840271,314.852203,306.46176099999997,309.556641,309.556641,8848200,2.737843042023115,0.001092426961485149,282.904968
2012-01-11,309.735474,312.661438,308.553162,310.95752000000005,310.95752000000005,4831000,1.3314645597441614,0.004525436751977363,282.214478
2012-01-12,313.570526,314.400116,311.225769,312.78564500000005,312.78564500000005,3774700,1.0199499258045086,0.005879018458855745,288.116089
2012-01-13,311.106537,311.44931,308.523346,310.47564700000004,310.47564700000004,4644500,0.9483768531409684,-0.007385243015228582,286.97848500000003
2012-01-17,313.948059,313.948059,310.81842,312.259064,312.259064,3843300,1.0069026797060474,0.005744144564098441,288.18066400000004
2012-01-18,311.290344,314.95153799999997,309.049927,314.410065,314.410065,5559200,1.9095979271983279,0.006888514211391916,288.53833
2012-01-19,318.42395,318.42395,313.689758,317.718536,317.718536,12692600,1.5091955919070865,0.010522789720488035,290.66452000000004
2012-01-20,293.35699500000004,293.590485,288.97052,291.101654,291.101654,21290100,1.5987668915154316,-0.08377503665697361,296.238251
2012-01-23,291.106628,292.42804,289.69580099999996,290.868195,290.868195,6870100,0.9431406981283964,-0.0008019844504214557,302.577026
2012-01-24,291.265594,291.941193,287.132477,288.588013,288.588013,6151200,1.6747377552836018,-0.007839227661174952,301.42453
2012-01-25,286.889069,287.485199,281.36001600000003,282.904968,282.904968,10040200,2.176991275121335,-0.01969258854836775,302.95455899999996
2012-01-26,284.141937,285.38385,280.450928,282.214478,282.214478,6494300,1.7589251835173174,-0.0024407135897309695,303.754364
2012-01-27,283.54580699999997,288.284973,282.8255,288.116089,288.116089,7281900,1.9303326609517186,0.020911793901658093,300.997314
2012-01-30,287.15731800000003,288.12600699999996,284.847351,286.97848500000003,286.97848500000003,4691200,1.151022113595136,-0.003948422331943924,304.121979
2012-01-31,289.616333,290.113098,285.716675,288.18066400000004,288.18066400000004,4312500,1.5387351823270274,0.004189091039350945,302.909851
2012-02-01,290.580048,290.858246,287.69879199999997,288.53833,288.53833,4671500,1.0981811838820787,0.0012411172735722342,300.823425
2012-02-02,290.54528799999997,291.310303,289.159302,290.66452000000004,290.66452000000004,4860700,0.743880962888737,0.0073688303387631215,301.300323
2012-02-03,293.42157000000003,296.605865,292.125,296.238251,296.238251,6378200,1.5338861788617866,0.019175821665471826,300.366394
2012-02-06,295.58252000000005,303.44140600000003,295.085754,302.577026,302.577026,7407000,2.831601284282948,0.021397557468025852,305.01617400000003
2012-02-07,301.61328100000003,302.726044,299.92926,301.42453,301.42453,4211200,0.9324812124032187,-0.0038089342579498142,302.005737
2012-02-08,302.35348500000003,303.69973799999997,300.41607700000003,302.95455899999996,302.95455899999996,3696500,1.093037707166364,0.005075993649222843,301.096649
2012-02-09,304.032562,305.26455699999997,302.53231800000003,303.754364,303.754364,4558800,0.9031230177530771,0.0026400163860880177,302.979401
2012-02-10,301.975952,302.100128,300.04846200000003,300.997314,300.997314,4680500,0.6837782091347478,-0.00907657741503265,302.68631
2012-02-13,303.277466,304.936676,303.03903199999996,304.121979,304.121979,3656100,0.6262044818041836,0.010381039479973486,307.196991
2012-02-14,303.794098,304.02261400000003,300.426025,302.909851,302.909851,3630800,1.197162928877434,-0.0039856639233561975,307.12744100000003
2012-02-15,304.484619,304.484619,299.33313,300.823425,300.823425,4883300,1.7209885855267764,-0.0068879437004510935,309.18902599999996
2012-02-16,299.46227999999996,302.437927,296.933746,301.300323,301.300323,5094600,1.8536731086132654,0.0015853087238801855,308.61773700000003
2012-02-17,300.530334,301.851746,299.253632,300.366394,300.366394,4929900,0.8681979839763515,-0.00309966146302465,305.14035
2012-02-21,299.98388700000004,306.943634,299.492096,305.01617400000003,305.01617400000003,4993800,2.488058315902925,0.01548036029623212,300.52536000000003
2012-02-22,304.002747,306.397186,301.394714,302.005737,302.005737,3959500,1.6597742984968058,-0.009869761857284387,301.439423
2012-02-23,301.538788,302.005737,298.23526,301.096649,301.096649,4136600,1.2642626495606282,-0.003010167982338663,301.608337
2012-02-24,301.712646,303.848755,300.798584,302.979401,302.979401,3896300,1.014024387827563,0.0062529822442494165,298.185577
2012-02-27,301.33511400000003,304.201477,300.575043,302.68631,302.68631,3651300,1.206498704551468,-0.0009673627944098984,300.61975099999995
2012-02-28,303.029083,307.882507,301.87658700000003,307.196991,307.196991,5732100,1.9895282571218236,0.01490216389370258,306.89395099999996
2012-02-29,307.3013,310.778687,305.761322,307.12744100000003,307.12744100000003,6314500,1.6409416884977963,-0.00022640195717282818,306.00473
2012-03-01,309.11947599999996,310.828369,307.07775899999996,309.18902599999996,309.18902599999996,4504300,1.2213877072093822,0.006712474122427592,308.558136
2012-03-02,308.990326,309.983856,308.155731,308.61773700000003,308.61773700000003,3167000,0.593247120236099,-0.0018477014122743052,310.50048799999996
2012-03-05,308.21038799999997,309.23373399999997,303.71463,305.14035,305.14035,3207200,1.8172005741047017,-0.011267618749987829,314.94162
2012-03-06,302.060394,302.437927,295.001312,300.52536000000003,300.52536000000003,6390000,2.520875229192207,-0.015124155163353414,314.69818100000003
2012-03-07,302.557159,303.620239,300.972473,301.439423,301.439423,2545400,0.8797369319552513,0.0030415503037743985,317.922211
2012-03-08,303.04895,303.774231,301.215881,301.608337,301.608337,2708300,0.849341008019415,0.0005603580258977114,320.93762200000003
2012-03-09,302.010712,303.972961,298.061401,298.185577,298.185577,5375800,1.983336312641169,-0.011348360042182759,319.218781
2012-03-12,298.061401,301.538788,297.693787,300.61975099999995,300.61975099999995,3359600,1.2915959848366017,0.008163285509949159,322.56701699999996
2012-03-13,302.408112,306.92871099999996,300.818451,306.89395099999996,306.89395099999996,4520700,2.031211842122006,0.02087088416223204,321.419464
2012-03-14,305.512939,309.377808,304.747894,306.00473,306.00473,5911900,1.519260375922415,-0.002897486239472835,325.76122999999995
2012-03-15,306.30777,309.735474,305.428497,308.558136,308.558136,4901700,1.4101424858205087,0.00834433506959198,322.109985
2012-03-16,308.438904,310.93267799999995,308.021606,310.50048799999996,310.50048799999996,6140600,0.9450869495174091,0.00629493043087348,318.548157
2012-03-19,309.546692,316.575989,308.61276200000003,314.94162,314.94162,4373800,2.5803297791035487,0.01430314016124834,321.369812
2012-03-20,313.42150899999996,315.974884,311.608276,314.69818100000003,314.69818100000003,3100900,1.4013132308462775,-0.0007729654784908169,319.233704
2012-03-21,315.254578,321.603271,314.211365,317.922211,317.922211,4971200,2.3525266185072606,0.010244832015727345,315.522827
2012-03-22,317.18701200000004,322.30371099999996,313.461243,320.93762200000003,320.93762200000003,4851700,2.82091269573634,0.009484744681773849,314.116974
2012-03-23,321.210846,322.154694,318.379242,319.218781,319.218781,3905500,1.1858348478636147,-0.005355685597994708,313.38174399999997
2012-03-26,320.416016,322.646484,317.703644,322.56701699999996,322.56701699999996,3661900,1.5558021109760987,0.010488844013222254,311.404602
2012-03-27,321.424438,324.63855,320.31665,321.419464,321.419464,4040500,1.3492586164347147,-0.0035575645974986747,315.92520099999996
2012-03-28,323.908295,327.167084,323.436371,325.76122999999995,325.76122999999995,5110700,1.1534611857242179,0.013508099185928435,323.401581
2012-03-29,324.60873399999997,326.17355299999997,320.068268,322.109985,322.109985,3873500,1.907494622365995,-0.011208347291664977,310.281921
2012-03-30,323.769196,324.633575,318.428925,318.548157,318.548157,4651400,1.9485195950713383,-0.011057800645329241,301.076782
2012-04-02,318.314667,321.65792799999997,315.368835,321.369812,321.369812,4598000,1.9942024391852098,0.008857860069176438,302.815491
2012-04-03,320.61969,321.88147000000004,317.256561,319.233704,319.233704,4116300,1.4577819873676496,-0.006646884431074196,301.762329
2012-04-04,317.16217,317.435394,313.510925,315.522827,315.522827,3276300,1.251780619766277,-0.011624327110523303,297.713654
2012-04-05,314.07724,316.15869100000003,312.254089,314.116974,314.116974,4667500,1.2504566433395883,-0.004455630083461393,296.10412599999995
2012-04-09,312.209381,315.612244,310.62469500000003,313.38174399999997,313.38174399999997,4393600,1.605651154039747,-0.0023406248654365136,296.869141
2012-04-10,314.713104,315.199921,310.25708,311.404602,311.404602,4996200,1.5931436600898983,-0.0063090528974781845,298.692291
2012-04-11,314.936646,315.945068,313.61026,315.92520099999996,315.92520099999996,4426400,0.7444934996705814,0.014516802163379472,302.88998399999997
2012-04-12,319.099579,324.459717,318.06131,323.401581,323.401581,11588000,2.011689821688787,0.02366503202762882,305.746429
2012-04-13,321.68277,322.398102,309.755341,310.281921,310.281921,16424700,4.081531236615548,-0.040567705202405935,305.502991
2012-04-16,309.487091,309.889465,298.886047,301.076782,301.076782,11458100,3.681475970673182,-0.029667016919107003,300.470734
2012-04-17,302.31375099999997,306.849243,301.543762,302.815491,302.815491,6087100,1.7594398122551729,0.005774968725419827,300.262085
2012-04-18,302.060394,304.420044,299.457306,301.762329,301.762329,5373600,1.6572439211084071,-0.0034779000127176385,301.667938
2012-04-19,300.888,306.138855,297.564636,297.713654,297.713654,6632000,2.8814643820779735,-0.01341676747199283,303.535797
2012-04-20,300.17266800000004,302.457794,295.989868,296.10412599999995,296.10412599999995,6156600,2.185184933424808,-0.005406295540613892,296.55618300000003
2012-04-23,294.534332,297.29141200000004,293.193054,296.869141,296.869141,4424000,1.3978359801115952,0.0025836012835567246,301.81201200000004
2012-04-24,297.187073,301.35497999999995,296.730072,298.692291,298.692291,3883200,1.5586246344455266,0.006141258043388165,304.41507
2012-04-25,300.04846200000003,303.69973799999997,299.492096,302.88998399999997,302.88998399999997,3665800,1.4049258916001457,0.01405356993294471,302.606842
2012-04-26,303.48114,307.003235,302.880066,305.746429,305.746429,4212100,1.3613206885658888,0.009430635382119412,304.84726
2012-04-27,305.522858,306.377319,303.327148,305.502991,305.502991,3293900,1.005571383936916,-0.0007962088087052344,300.659485
2012-04-30,304.514435,306.049438,298.364441,300.470734,300.470734,4845900,2.5757080750785613,-0.016472038403054556,300.04846200000003
2012-05-01,299.944153,303.823914,298.155792,300.262085,300.262085,4030600,1.901060503295533,-0.0006944070632848298,303.58050499999996
2012-05-02,298.657532,302.090179,298.364441,301.667938,301.667938,3243900,1.248720520284781,0.004682086318024359,312.432922
2012-05-03,302.840302,305.428497,302.507477,303.535797,303.535797,3760200,0.9656025791388948,0.006191771695671644,309.511932
2012-05-04,301.002258,301.980896,296.476715,296.55618300000003,296.55618300000003,4443500,1.856530621637507,-0.022994368601605086,298.26010099999996
2012-05-07,295.57754500000004,303.312256,295.57754500000004,301.81201200000004,301.81201200000004,4014800,2.616812789347698,0.017722877826492622,305.07080099999996
2012-05-08,300.808533,306.456787,298.409149,304.41507,304.41507,5389400,2.696846938831626,0.008624766067958811,298.458801
2012-05-09,301.449371,306.198486,298.96054100000003,302.606842,302.606842,4687800,2.4210368953004964,-0.0059400081605684996,302.760834
2012-05-10,304.49951200000004,306.10409500000003,303.143341,304.84726,304.84726,3091700,0.9766844919743787,0.007403725524487648,299.879578
2012-05-11,303.202942,305.289398,300.431,300.659485,300.659485,4226000,1.617142704980519,-0.013737289290380983,293.85376
2012-05-14,298.448883,302.283936,298.349518,300.04846200000003,300.04846200000003,3672500,1.3187277882580637,-0.0020322758152798714,295.24969500000003
2012-05-15,300.71911600000004,305.512939,299.924286,303.58050499999996,303.58050499999996,4231500,1.8633546067689972,0.0117715750864269,292.21441699999997
2012-05-16,306.98336800000004,313.01412999999997,305.979889,312.432922,312.432922,9732900,2.2989226589332974,0.029160031208196546,288.553253
2012-05-17,314.867096,316.864105,308.607819,309.511932,309.511932,6751200,2.6753327335494337,-0.009349174796630444,283.645172
2012-05-18,310.530304,314.166656,296.422058,298.26010099999996,298.26010099999996,12024600,5.9862609819678125,-0.03635346439567966,287.425568
2012-05-21,298.314758,305.855713,298.061401,305.07080099999996,305.07080099999996,6190800,2.6150021350802115,0.022834767295944802,283.362
2012-05-22,304.737976,304.921783,296.07431,298.458801,298.458801,6143400,2.9882609538125675,-0.021673657322583195,288.40918
2012-05-23,298.881073,302.830383,296.630707,302.760834,302.760834,6397400,2.0900317646480246,0.014414160298124257,287.246735
2012-05-24,302.61181600000003,303.98287999999997,297.50006099999996,299.879578,299.879578,3807000,2.1790983767226884,-0.009516607422213719,288.349579
2012-05-25,298.55816699999997,298.92080699999997,292.239258,293.85376,293.85376,7210200,2.2863283481235643,-0.020094125916103378,282.413177
2012-05-29,295.97995,297.629211,292.259125,295.24969500000003,295.24969500000003,5245300,1.8374399772804406,0.004750441171826436,280.724152
2012-05-30,292.17965699999996,294.03756699999997,289.879608,292.21441699999997,292.21441699999997,3838100,1.4343744386462494,-0.010280376411565983,278.732117
2012-05-31,292.457855,293.093719,287.629242,288.553253,288.553253,5975200,1.8998336059308063,-0.012529032747894742,277.718719
2012-06-01,284.047546,284.474762,282.338654,283.645172,283.645172,6155600,0.7565765330878069,-0.017009272808302,280.431061
2012-06-04,283.267609,288.369446,283.1633,287.425568,287.425568,4896900,1.8385666504098483,0.01332790533096051,283.58056600000003
2012-06-05,285.865723,287.197052,281.40472400000004,283.362,283.362,4710100,2.0583620337517647,-0.014137809758107411,288.886078
2012-06-06,286.37737999999996,289.104645,284.95166,288.40918,288.40918,4218800,1.4574349207160264,0.01781177433812564,286.889069
2012-06-07,291.901459,292.045532,286.759918,287.246735,287.246735,3539800,1.8432192465614918,-0.004030540914127578,280.77880899999997
2012-06-08,286.064423,288.622772,285.433533,288.349579,288.349579,2839100,1.1173315785570248,0.0038393613072746913,283.893555
2012-06-11,290.217407,290.768829,281.514008,282.413177,282.413177,5356800,3.287517046043404,-0.02058751748689036,278.538391
2012-06-12,283.044067,283.307373,277.485229,280.724152,280.724152,6490300,2.0981815936588033,-0.005980687650420813,280.51550299999997
2012-06-13,279.045074,281.66803,277.534912,278.732117,278.732117,3933800,1.489224534029062,-0.00709605848234951,282.810577
2012-06-14,278.83642599999996,280.709259,276.461884,277.718719,277.718719,4720100,1.5363329434592063,-0.003635741768502343,280.331726
2012-06-15,278.35952799999995,280.436035,276.745026,280.431061,280.431061,6041300,1.3337218931624115,0.00976650767282261,288.160797
2012-06-18,279.492188,285.249725,277.818054,283.58056600000003,283.58056600000003,5026200,2.6750136979938657,0.011230942067433913,288.35949700000003
2012-06-19,284.941742,290.252197,284.708252,288.886078,288.886078,4179300,1.9472372019621011,0.018709011251497376,292.015717
2012-06-20,288.031647,288.12600699999996,284.901978,286.889069,286.889069,4723700,1.1316274539869897,-0.006912790722992113,296.03457599999996
2012-06-21,288.046539,288.046539,280.043579,280.77880899999997,280.77880899999997,4048700,2.8577552210186448,-0.021298336744925095,291.09671000000003
2012-06-22,282.164795,283.893555,281.081848,283.893555,283.893555,4484700,1.000316107214441,0.011093237452973304,291.111603
2012-06-25,281.83194,282.209503,276.87420699999996,278.538391,278.538391,3183600,1.926974728996706,-0.018863281345009808,288.97052
2012-06-26,279.56170699999996,281.46929900000003,277.932312,280.51550299999997,280.51550299999997,2717900,1.2726073390128205,0.007098166945324058,283.749481
2012-06-27,282.01574700000003,285.140442,281.18118300000003,282.810577,282.810577,3406500,1.4080810663635248,0.008181629804610235,283.39679
2012-06-28,281.121582,281.285522,276.80465699999996,280.331726,280.331726,3866700,1.6187823747488654,-0.008765057609567473,286.397247
2012-06-29,285.622314,288.190613,284.251221,288.160797,288.160797,5071700,1.3858839325794834,0.027927880699453844,285.602417
2012-07-02,289.030151,289.616333,286.387329,288.35949700000003,288.35949700000003,3332400,1.1274954137373776,0.0006895455664637229,286.50158700000003
2012-07-03,288.130981,292.303833,287.132477,292.015717,292.015717,2394400,1.8010348582058875,0.012679381251660127,288.503571
2012-07-05,292.477722,298.091217,292.368439,296.03457599999996,296.03457599999996,4722100,1.9573856944250907,0.013762474983495476,294.613831
2012-07-06,294.310791,294.842346,289.52691699999997,291.09671000000003,291.09671000000003,4351600,1.8359014958184534,-0.016680031321746447,303.43643199999997
2012-07-09,290.58502200000004,292.398224,288.746979,291.111603,291.111603,3452500,1.2645136626693563,5.116169124685932e-05,305.766296
2012-07-10,293.18807999999996,294.300842,287.500092,288.97052,288.97052,3871100,2.3654775039167615,-0.0073548528397199275,301.82193
2012-07-11,286.287964,287.057953,280.644684,283.749481,283.749481,7044000,2.285191690999575,-0.018067721925406177,302.030579
2012-07-12,281.72763100000003,284.117096,279.228882,283.39679,283.39679,4649500,1.7506118869179175,-0.001242966150130087,304.698242
2012-07-13,284.226379,287.70376600000003,282.438019,286.397247,286.397247,3977600,1.8643902894673796,0.010587477014118551,315.428436
2012-07-16,286.32275400000003,287.723633,284.042572,285.602417,285.602417,2944200,1.295953974110613,-0.0027752710905073474,314.107025
2012-07-17,287.3461,288.458862,282.363495,286.50158700000003,286.50158700000003,3382000,2.1586951245238026,0.0031483276978010455,314.43987999999996
2012-07-18,286.625763,289.959106,286.203522,288.503571,288.503571,3116400,1.3122074717165775,0.006987689042015743,314.29580699999997
2012-07-19,291.176178,297.306305,291.106628,294.613831,294.613831,9410100,2.1296928354376075,0.021179148593623465,312.343506
2012-07-20,302.41308599999996,304.489594,297.157288,303.43643199999997,303.43643199999997,13011400,2.467483146501195,0.02994632319213819,318.592865
2012-07-23,298.29983500000003,307.17712400000005,297.192047,305.766296,305.766296,7169600,3.3598062602260845,0.007678260598582343,319.333038
2012-07-24,305.512939,306.968475,300.217377,301.82193,301.82193,4044900,2.2487365879557375,-0.012899937146767848,318.200409
2012-07-25,302.194519,304.70816,300.729034,302.030579,302.030579,3669600,1.3231599048065334,0.0006912983427014296,319.039948
2012-07-26,305.512939,306.44189500000005,303.043976,304.698242,304.698242,3392200,1.12126267773099,0.008832426864963328,319.099579
2012-07-27,307.445374,315.44830299999995,306.754852,315.428436,315.428436,7145500,2.834006029022786,0.03521580541314706,318.92569
2012-07-30,315.96991,319.223755,312.716095,314.107025,314.107025,4401800,2.0810121717591756,-0.004189257686329717,327.872498
2012-07-31,312.100098,316.193481,312.080231,314.43987999999996,314.43987999999996,3755400,1.3180104317469548,0.0010596865829408664,332.169556
2012-08-01,316.590881,317.68875099999997,313.649994,314.29580699999997,314.29580699999997,3713100,1.2876636624453357,-0.000458189336543402,331.61319
2012-08-02,310.733978,316.953522,309.690765,312.343506,312.343506,3981000,2.3451642156652692,-0.006211667341779026,334.260956
2012-08-03,317.932159,319.780151,316.01461800000004,318.592865,318.592865,3818800,1.1915692456986113,0.020007968406424936,336.382172
2012-08-06,317.738403,322.591858,317.544678,319.333038,319.333038,3587800,1.5894393292272484,0.0023232566743136562,335.58734100000004
2012-08-07,318.82138100000003,320.04840099999996,316.178558,318.200409,318.200409,3989200,1.2239422636622772,-0.003546858186342816,332.59179700000004
2012-08-08,317.460236,320.848206,317.18701200000004,319.039948,319.039948,2661500,1.154269834983018,0.002638396985844338,336.402039
2012-08-09,320.172577,321.096588,318.687256,319.099579,319.099579,2154400,0.7560176802300517,0.00018690762825723795,336.213257
2012-08-10,317.23172,319.04492200000004,316.009674,318.92569,318.92569,2887700,0.9604921145547032,-0.0005449364757702524,337.122345
2012-08-13,321.618195,327.942047,321.25057999999996,327.872498,327.872498,6578200,2.0829431654255837,0.028052954906204075,332.44775400000003
2012-08-14,327.494965,334.25100699999996,327.370758,332.169556,332.169556,7371000,2.1016687751933953,0.01310588117701772,336.436798
2012-08-15,332.974335,334.946503,329.90429700000004,331.61319,331.61319,4852700,1.5283844575082828,-0.0016749457918413535,341.78204300000004
2012-08-16,331.59826699999996,335.140228,331.384674,334.260956,334.260956,3457700,1.1332913965719371,0.007984501460873927,338.637482
2012-08-17,334.881927,336.436798,333.679749,336.382172,336.382172,4383600,0.8262560159142276,0.00634598795319663,340.331482
2012-08-20,335.56744399999997,337.241577,334.156647,335.58734100000004,335.58734100000004,3539000,0.92319875354746,-0.002362880872295414,338.31955
